( B07___10_1CorinthiansESSWYIN1DA_00001 "Akuzilgaghpenasi ilangistun." ) ** BAD AUDIO **
( B07___10_1CorinthiansESSWYIN1DA_00002 "Yaqulgem tuqustikayugem tuququqaqii ilangi sivuneput qayughllak akuzilgaatkaqegkangat Kiyaghneq." ) ** BAD AUDIO **
( B07___10_1CorinthiansESSWYIN1DA_00015 "Akuzitni Igaqegkani igaqegkaaguq, “Yugetlu aghnatlu neghaqut, meghaqut taagken aghulaaqut.” Tawaten maniguutkaagut gold-meng ulimaaghmun kaawaghaghmun." )
( B07___10_1CorinthiansESSWYIN1DA_00016 "Seghleghqefqaamta sex-kun ilangistun." )
( B07___10_1CorinthiansESSWYIN1DA_00017 "Allgeghnegha seghleghqellghita 23,000 yuuk tuqulaghaatkaaguq ataasimi aghneghmi." )
( B07___10_1CorinthiansESSWYIN1DA_00018 "Nanghiiqunaqefqaamteggu Atanghem nuqenneghtullgha pilteggu, ilangistun." )
( B07___10_1CorinthiansESSWYIN1DA_00019 "Nemeghyat tuququqaqiit ilangi sivuneput qayughllak nanghiiqukaqegkangat Ataneq." )
( B07___10_1CorinthiansESSWYIN1DA_00020 "Qamaglluki tamaakut sivunemta atuqegkiit, usputaghqaakaagut whangkunnun." )
( B07___10_1CorinthiansESSWYIN1DA_00021 "Igaqegkaagut kelengasaatnguluteng whangkunnun kiyaghlleghhiinun kingulighni aghneghni, ellngistun pifqaamta pisqelluta." )
( B07___10_1CorinthiansESSWYIN1DA_00022 "Enkaam kina alngunak sumeghmini pikumi ugpelleni aghuliinniluku, kelengali luuraq seghleghqesaaghtuq." )
( B07___10_1CorinthiansESSWYIN1DA_00023 "Qamaglluteng nanghiiqullesi allakaayagunghitut yugnun." )
( B07___10_1CorinthiansESSWYIN1DA_00024 "Iwernga Kiyaghneq atasiighmetuq, nanghiiqulleghmun qaasghutesaghqaqenghitii iknaqellesi, iknaqellelitaqnaaghiisi nuqetusighqameng." )
( B07___10_1CorinthiansESSWYIN1DA_00025 "Enkaam iqitaqellequsi taagken nanghiiqulleghmeng." )
( B07___10_1CorinthiansESSWYIN1DA_00026 "Piniqegkamni, maniguutegpenasi kiyaghnengllaqanun." )
( B07___10_1CorinthiansESSWYIN1DA_00027 "Aleghqughamsi sumeghnelgulusi, sumeghtaghaatkennakesi sameng pilqa." )
( B07___10_1CorinthiansESSWYIN1DA_00028 "Iyamsiqayagunnemteggu qayuusimelnguq wine-a Atanghem Neqenghaghqellghani, nengighaqukut Christ-am aawaneng." )
( B07___10_1CorinthiansESSWYIN1DA_00029 "Iiggemnneng aavgughluku neqekrangllaq nenemteggu, nengighaqukut Christ-am yugusiineng." )
( B07___10_1CorinthiansESSWYIN1DA_00030 "Neqekrangllaq aavguqaaghngaaghmi ataasiiguq." )
( B07___10_1CorinthiansESSWYIN1DA_00031 "Uglaghllagyaghngaamta, ataasimeng taagken neghaqukut." )
( B07___10_1CorinthiansESSWYIN1DA_00032 "Enkaam kelgutaqaa nalighnequghniluta ataasimun yugusimun." )
( B07___10_1CorinthiansESSWYIN1DA_00033 "Sumeghtaghaatkaghtekiqun Israel-eghmiit;" )
( B07___10_1CorinthiansESSWYIN1DA_00034 "neneghmeggni aghqutkegkameng, ilataqut maniguullghiinun Kiyaghneghmun aghqefigegni." )
( B07___10_1CorinthiansESSWYIN1DA_00035 "Sumeghpesinii kiyaghnengllaqat kiyaghnepiwaat?" )
( B07___10_1CorinthiansESSWYIN1DA_00036 "Neqetlu aghqutkegkat kiyaghnengllaqanun, maniguusipiwaaqaat?" )
( B07___10_1CorinthiansESSWYIN1DA_00037 "Nakaa!" )
( B07___10_1CorinthiansESSWYIN1DA_00038 "Nallukilghiit Kiyaghneghmeng aghqerraaghaqut tughneghaghnun, nakan Kiyaghneghmun." )
( B07___10_1CorinthiansESSWYIN1DA_00039 "Ilatngastesunghitamsi tughneghaghnun." )
( B07___10_1CorinthiansESSWYIN1DA_00040 "Christ-amun piliitestekaakufsi tughneghaat maliggnaanghitasi." )
( B07___10_1CorinthiansESSWYIN1DA_00041 "Tamaaken apalluqluku Atanghem qayuusiineng meghegkufsi, tughneghaatlu qayuusiitneng meghnaanghitusi." )
( B07___10_1CorinthiansESSWYIN1DA_00042 "Tawateghpigaq Atanghem Neqenghaghqellghani neghegkayugukufsi neqekrangllameng Atanghem tipelegkeni, tughneghaatlu tipelngitni neghnaanghitusi neqmeng." )
( B07___10_1CorinthiansESSWYIN1DA_00043 "Whangkuta Christ-am piliitkiitni tughneghaat maliggnaqegkumteki, Kiyaghneq qungyaghtesleqaghput." )
( B07___10_1CorinthiansESSWYIN1DA_00044 "Neqamikluku ellnga iknaqeghllagtuq whangkunneng." )
( B07___10_1CorinthiansESSWYIN1DA_00045 "Ilasi pikaagut, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun.” Iwernga whanga piimsi, ilangi sallesi pininghitut." )
( B07___10_1CorinthiansESSWYIN1DA_00046 "Aa-a, entaqun, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun,” iwernga ilangan salleghpesi kayuusiinnaanghitii ugpellesi." )
( B07___10_1CorinthiansESSWYIN1DA_00047 "Kina alngunak ellnginaayugtefqaami piiqli, yeghlegi ilanillu sumeghtaghaatkaqluki." )
( B07___10_1CorinthiansESSWYIN1DA_00048 "Sangwaa alngunak kemekrak tukfiqaghsi estugaghmeng neghaqiteggu sumeghtaghaatkegpenaan aghqutkegkaatanga kiyaghnengllaqanun." )
( B07___10_1CorinthiansESSWYIN1DA_00049 "Qayughllak igaqegkaaguq Akuzitni Igaqegkani, “Nuna, sangwaatlu qamagtengngwaaghluki tawanlenguut Atanghem pikii.” Ugpeqaanghilnguum neghyaghtiisqegkangisi piyukufsi pilghaasi." )
( B07___10_1CorinthiansESSWYIN1DA_00050 "Sangwaa alngunak ketfaghtuqaat neghaqiteggu sumeghtaghaatkegpenaan aghqutkegkaatanga kiyaghnengllaqanun." )
( B07___10_1CorinthiansESSWYIN1DA_00051 "Iwernga kitum pikangisi, “Taana aghqutkegkaaguq kiyaghnengllaqanun,” neghegpenaan, ungipaatistegpesi ugpellgha kayaalisnayukafsigu, qayughllak ellngani anaggutngalghiinguuq." )
( B07___10_1CorinthiansESSWYIN1DA_00052 "Entaqun sumeghtaghaghnayalghiisi, “Sangamatuq piyukellemtun piyaghqaanghisinga?" )
( B07___10_1CorinthiansESSWYIN1DA_00053 "Sangamatuq kitum ineghqughaghaqanga allatun sumeghtaghaqayugem whangamneng?" )
( B07___10_1CorinthiansESSWYIN1DA_00054 "Iyamsiqayugvikegkumkun Kiyaghneq neghyaghqamneng, sangan'ngam kitum seghlequughlleqanga neghegkuma iyamsiqayugutkegkamneng?” Enkaam qamaglluku salleghsi quulvaasiqaqiteggu Kiyaghneghmun, talwa neghellesillu meghellesillu." )
( B07___10_1CorinthiansESSWYIN1DA_00055 "Sagpenasi seghleghqestiyaghqameng Jews-enun, Gentile-enun, ugpeqanunllu." )
( B07___10_1CorinthiansESSWYIN1DA_00056 "Efqughhnaqutkaqanka yulgutenka sallemkun alngunak." )
( B07___10_1CorinthiansESSWYIN1DA_00057 "Whanganginamnun pinilleghqaq pingigataqa, iwernga pinighqelleghqiitnunllu yulgutma piiqunga, uglalghii yugulillengesqelluku." )
