( B07___01_1CorinthiansESSWYIN1DA_00036 "Ugpeqaanghilnguut sumeghtaghaatkaqaat taana ungipaqegkaghput temnginguniluku." )
( B07___01_1CorinthiansESSWYIN1DA_00037 "Jews-et esghaasugaqut allaaghlluwhaghtilleghneng ugpeqnaluku Kiyaghneghem ungipaa;" )
( B07___01_1CorinthiansESSWYIN1DA_00038 "Gentile-et peghqinellengyugaqut ugpeqnaluku ungipaq ipangutanga." )
( B07___01_1CorinthiansESSWYIN1DA_00039 "Iwernga paninang ungipaqnaqngwaaghput Christ-amun tuqutkegkaqniluki qaquurakun." )
( B07___01_1CorinthiansESSWYIN1DA_00040 "Una ungipaq Jews-eni piyaqnapigtuq ugpeqsaghqaaluni, Gentile-eni temngiinguuq." )
( B07___01_1CorinthiansESSWYIN1DA_00041 "Iwernga whangkunnun Kiyaghneghem nakmikegkaanun Jews-ngughngaamta, Gentile-ngughngaamta tawatenneghituq." )
( B07___01_1CorinthiansESSWYIN1DA_00042 "Christ-am tuqullghan qaquurakun liitestekaqiinkut Kiyaghneghem aghtughyaghqaanghillghanengllu peghqinellghanengllu." )
( B07___01_1CorinthiansESSWYIN1DA_00043 "Kiyaghneghem temngitwhallgha peghqinghataghgaghtuq yugem peghqinellghaneng." )
( B07___01_1CorinthiansESSWYIN1DA_00044 "Kiyaghneghem kayaatellgha iknaqataghaghtuq yugem iknaqellghaneng." )
( B07___01_1CorinthiansESSWYIN1DA_00045 "Ugpeqaalgutemni, neqamikluku natesaatsi Kiyaghneghem tuqlughaqngisi." )
( B07___01_1CorinthiansESSWYIN1DA_00046 "Qafsinkuuraghhaghni peghqinghuyaghtusi nunam yugan sumeghtaghaatkellghitni." )
( B07___01_1CorinthiansESSWYIN1DA_00047 "Qafsinkuuraghhaghni aghtiigasaghtusi igleghutistet, nalighmeng aklungilngughneng nengllugutneng pinguyaghtusi." )
( B07___01_1CorinthiansESSWYIN1DA_00048 "Iwernga Kiyaghneghem nakmikegkaqii tamaakut nalluuqat nunami kayngusaaknaluki peghqinelghiit, Kiyaghneghem nakmikegkaqii kayaalnguut nunami kayngusaaknaluki tamaakut iknaqelghiit." )
( B07___01_1CorinthiansESSWYIN1DA_00049 "Kiyaghneghem nakmikegkaqii ukavanlenguutlu asitnginaaqiitlu nunami." )
( B07___01_1CorinthiansESSWYIN1DA_00050 "Tamaakunguut Kiyaghneghem nakmikegkii, yugnun liigikesqelluki sumeghtaghaatkegkiit aangwaaghuluki iwernga Kiyaghneghmi aangwaaghunghitut." )
( B07___01_1CorinthiansESSWYIN1DA_00051 "Enkaangam kina alngunak aangaayuggnaanghituq nekevegkuni sivungani Kiyaghneghem." )
( B07___01_1CorinthiansESSWYIN1DA_00052 "Kiyaghneghuuq tuunistesi unguvalleghmeng Christ Jesus-kun." )
( B07___01_1CorinthiansESSWYIN1DA_00053 "Kiyaghneghem Christ Jesus-mun tuunestiinkut peghqinelleghmeng, elqughutestiinkutlu Kiyaghneghmi, agleghnaghtestiinkutu, itemutestiinkutlu seghleghqellemnneng." )
( B07___01_1CorinthiansESSWYIN1DA_00054 "Enkaangam atuqelteggu, Akuzitni Igaqegkani igaqngalghii, “Kina alngunak aangaayugsukuni, aangaayugutkelliki Atanghem apeghiiqii ellminun.”" )
