( B06___07_Romans______ESSWYIN1DA_00018 "Sameng'ngam pilleqesta?" )
( B06___07_Romans______ESSWYIN1DA_00019 "Liilightuusaat seghleghqellghwaat?" )
( B06___07_Romans______ESSWYIN1DA_00020 "Yeghlegillu!" )
( B06___07_Romans______ESSWYIN1DA_00021 "Taakut Liilightuusat liitestekaqii whangamnun seghleghqellghet sangutangi." )
( B06___07_Romans______ESSWYIN1DA_00022 "Liinnayanghitaqa qiliiqetiqelleq sangutanga Liilightuusaq whaten qelghimangisaqan, “Qiliiqetiqegpenang.” Iwernga atuqluku taana qelghusaq, seghleghqellghem allaaghhiinaghneng qiliiqetangllaqaqaanga." )
( B06___07_Romans______ESSWYIN1DA_00023 "Liilightuusangunateng seghleghqellghet tuqungaat." )
( B06___07_Romans______ESSWYIN1DA_00024 "Sivunghani kiyaghtengnguyaghtunga Liilightuusangunaan;" )
( B06___07_Romans______ESSWYIN1DA_00025 "iwernga liisaqegka taana qelghusaq, seghleghqelleq unguvaghluni enkaam tuquunga." )
( B06___07_Romans______ESSWYIN1DA_00026 "Qelghusaq unguvastiyaghqaayalghii whangamnun, yeghlegi tuqustaanga." )
( B06___07_Romans______ESSWYIN1DA_00027 "Taaggun qelghusakun, seghleghqellghem puughsaqlegughtaanga." )
( B06___07_Romans______ESSWYIN1DA_00028 "Enkaam atuqluku qelghusaq seghleghqellghem tuqutaanga." )
( B06___07_Romans______ESSWYIN1DA_00029 "Iwernga Liilightuusat agleghnalghiinguut, qelghusaqlu agleghnalghiinguuq, elqughutngaaqlu, pinightuqlu." )
( B06___07_Romans______ESSWYIN1DA_00030 "Taam qelghusam pinilghiim, tuqustangaa?" )
( B06___07_Romans______ESSWYIN1DA_00031 "Yeghlegillu!" )
( B06___07_Romans______ESSWYIN1DA_00032 "Seghleghqellghem tuqutaanga atuqluku sangwaa pinilghii." )
( B06___07_Romans______ESSWYIN1DA_00033 "Enkaam liitaghput qelghusakun seghleghqelleq elngaatall seghlepiguuq." )
( B06___07_Romans______ESSWYIN1DA_00034 "Liisimakaput Liilightuusat Kiyaghneghem Taghneghaaneng pinguut, iwernga maghyaghquunghitaanga Taghnegham." )
( B06___07_Romans______ESSWYIN1DA_00035 "Maghyaghquungwaanga yugusima piyukellghan, enkaam qepghaghtelaaghuunga seghleghqelleghmun." )
( B06___07_Romans______ESSWYIN1DA_00036 "Liigikigataqa saaqutka qayughllak atuqigataqa sangwaa atuqsukaqa." )
( B06___07_Romans______ESSWYIN1DA_00037 "Itupill atuqaqaqa sangwaa ugumikegkaqa." )
( B06___07_Romans______ESSWYIN1DA_00038 "Iwernga atuqegkumki ugumikegkanka atuqsunghiteghngaamki, taawa itagnaqaqanka Liilightuusat piniitangi." )
( B06___07_Romans______ESSWYIN1DA_00039 "Enkaam whangangunghituq tawaten piiqelghii, itupill seghleghqelleq ilumnilnguq tawaten piiquq." )
( B06___07_Romans______ESSWYIN1DA_00040 "Liisimakaqa avangitunga pinilghiimeng ilumni, yugusimni." )
( B06___07_Romans______ESSWYIN1DA_00041 "Pinitun piyugaqsaghngaaghma, pipagningitaqa." )
( B06___07_Romans______ESSWYIN1DA_00042 "Pingigataqa pinilghii piyukegkaqa, yeghlegi seghleq piiqaqa piyukenghitkaqa." )
( B06___07_Romans______ESSWYIN1DA_00043 "Enkaam piyukenghitkaqa pinemkun, taawa whangangunghituq tawaten pilghii." )
( B06___07_Romans______ESSWYIN1DA_00044 "Itupill seghleghqellghwaaquq ilumnilnguq tawaten piiqelghii." )
( B06___07_Romans______ESSWYIN1DA_00045 "Enkaam liitaqa taana:" )
( B06___07_Romans______ESSWYIN1DA_00046 "pinitun pinaqeghngaghma, paninang seghleq tawantaquq." )
( B06___07_Romans______ESSWYIN1DA_00047 "Qaamkerugllak pinighyuugusiqanka Kiyaghneghem Liilightuusii." )
( B06___07_Romans______ESSWYIN1DA_00048 "Iwernga liitaqa taawa ilanga liilightuusaq yugusimnituq." )
( B06___07_Romans______ESSWYIN1DA_00049 "Pilluwaqangi Kiyaghneghem Liilightuusii umyugama itagnaqegkii." )
( B06___07_Romans______ESSWYIN1DA_00050 "Liilightuusam yugusimnilnguum seghleghqestaqaanga, enkaam anusimingllaghastun ayuqunga taamun liilightuusamun." )
( B06___07_Romans______ESSWYIN1DA_00051 "Seghleghwaaghuunga!" )
( B06___07_Romans______ESSWYIN1DA_00052 "Kitumngam itemulleqanga whaken yugusimeng tuqustiyaghqameng whangamneng?" )
( B06___07_Romans______ESSWYIN1DA_00053 "Iyamsiqanaghhalek Kiyaghneghmun itemuskanganga Jesus Christ-akun Atanemteggun!" )
( B06___07_Romans______ESSWYIN1DA_00054 "Enkaangam qaatkanka Kiyaghneghem Liilightuusii umyugamkun, iwernga yugusimkun qaatkaqa liilightuusaq seghleghqestilghii whangamneng." )
