( B06___04_Romans______ESSWYIN1DA_00023 "Kiyaghneghem akeqegkaqii Abraham-enkut kingunqullghiit iingunaghhaan nuna ellngitnun pagilleqniluku." )
( B06___04_Romans______ESSWYIN1DA_00024 "Akequsaqellghitaa taana Abraham-emun qayughllak qaatkegkangi Liilightuusat." )
( B06___04_Romans______ESSWYIN1DA_00025 "Itupill Kiyaghneghem akeqegkaqaa qayughllak ugpeqegkanga enkaam Kiyaghneghem tugukliqaqaa elqughutngaluku." )
( B06___04_Romans______ESSWYIN1DA_00026 "Kiyaghneghem akequsaa tuunyaghqaayaqan qaatkullghiinun Liilightuusanun, taawa ugpeqilleq satngunghituq." )
( B06___04_Romans______ESSWYIN1DA_00027 "Kiyaghneghemllu akequsaa satngunghituq." )
( B06___04_Romans______ESSWYIN1DA_00028 "Kiyaghneq sakritaquq yuget qaatkunneghinneghata Liilightuusanun tuunegkaanun Moses-mun." )
( B06___04_Romans______ESSWYIN1DA_00029 "Iwernga Liilightuusiisaqan taawa yuget qaatkunneghitusiinnayaghtut." )
( B06___04_Romans______ESSWYIN1DA_00030 "Tamaaken apalluqluku ugpeqilleghmegteggun yuget allgeghtaat Kiyaghneghem akequsaa akingilnguuluku tunusaq." )
( B06___04_Romans______ESSWYIN1DA_00031 "Enkaam qamaglluteng Abraham-em kingunghita allgeghtepestaaghlleqaat Kiyaghneghem akequsaa." )
( B06___04_Romans______ESSWYIN1DA_00032 "Taana akequsaq Jews-nginaghhaghnun ayuqenghituq Liilightuusalegnun." )
( B06___04_Romans______ESSWYIN1DA_00033 "Iwernga ugpeqilghiinunllu ayuquq Abraham-em ugpeqillghatun." )
( B06___04_Romans______ESSWYIN1DA_00034 "Enkaam Abraham qamaglluta atakaghput ugpeqilghiini." )
( B06___04_Romans______ESSWYIN1DA_00035 "Akuzitni Igaqegkani igaqngaaq, “Atangughtestamken uglapiglleghhiinun nunat yugitnun.” Kiyaghneghem tawaten akeqegkaqaa Abraham qayughllak ugpeqegkanga Kiyaghneq." )
( B06___04_Romans______ESSWYIN1DA_00036 "Kiyaghneghuuq tuqukaneng unguvaghtikayuk, qelghilleghmikunllu ulimatkayuk sameng sangilngughmeng." )
( B06___04_Romans______ESSWYIN1DA_00037 "Abraham-em avaqutilleghqaa sighimaniitkaaguq." )
( B06___04_Romans______ESSWYIN1DA_00038 "Iwernga ugpeqegkaqaa Kiyaghneq, sighimakumanginaqaqaallu." )
( B06___04_Romans______ESSWYIN1DA_00039 "Enkaam atangughtekaaguq uglaapiglleghhiinun nunat yugitnun." )
( B06___04_Romans______ESSWYIN1DA_00040 "Whaten Kiyaghneghem pikaqaa, “Kinguneghten kestepagningisaghqaagut.” Abraham-em nulighha, Sarah, qumingepagningitkaalghii." )
( B06___04_Romans______ESSWYIN1DA_00041 "Ellnga Abraham 100 ayumiqulleghtutkalighyaghtughluni, tuqumun tughaaghulghii." )
( B06___04_Romans______ESSWYIN1DA_00042 "Iwernga tamaakut suumqeghngaaghmiki, ugpeqillgha Kiyaghneghmun ukavaamangilnguq." )
( B06___04_Romans______ESSWYIN1DA_00043 "Ugpeqinaniimangituq talwa aygughikumangitaa Kiyaghneghem akequsaa." )
( B06___04_Romans______ESSWYIN1DA_00044 "Iwernga ugpeqiighataghaqaq, usuqegkaallu Kiyaghneq." )
( B06___04_Romans______ESSWYIN1DA_00045 "Abraham-em ipapighqutkengngwaaqaqaa Kiyaghneghmun piyaghqaqniluku akequsaqegkani." )
( B06___04_Romans______ESSWYIN1DA_00046 "Akuzitni Igaqegkani igaqngaaq, “Kiyaghneghem tuguqliqaqaa elqughutngaluku,” apalluqluku ugpeqillgha." )
( B06___04_Romans______ESSWYIN1DA_00047 "Taakut akuzitet, “Kiyaghneghem tuguqliqaqaa elqughutngaluku,” igaqegkaagut nakaan Abraham-nginaghmun, iwernga igaqegkaagut whangkunnunllu." )
( B06___04_Romans______ESSWYIN1DA_00048 "Kiyaghneghem tuguklighlleqiinkut elqughutngaluta qayughllak ugpeqegkefut ellnga." )
( B06___04_Romans______ESSWYIN1DA_00049 "Ellnganguuq Jesus-meng Atanemnneng unguvaghtestikaq." )
( B06___04_Romans______ESSWYIN1DA_00050 "Kiyaghneghem tuunegkaqaa Jesus tuqumatkesqelluki seghleghqelleput, unguvaghtekaqaallu nallghusaghnaluta elqughutngalleghminun." )
