( B06___09_Romans______ESSWYIN1DA_00026 "Nakmikegkaqenghitaa qayughllak taam ighneghem sangwaa pikaqutanganeng." )
( B06___09_Romans______ESSWYIN1DA_00027 "Akuzitni Igaqegkani igaqegkaalghii, “Piniqegkaqaqa Jacob, naqam ugumikegkaqaqa Esau.” Sameng'ngam pinaqesteggu taana?" )
( B06___09_Romans______ESSWYIN1DA_00028 "Kiyaghneq anaggutaa?" )
( B06___09_Romans______ESSWYIN1DA_00029 "Yeghlegillu!" )
( B06___09_Romans______ESSWYIN1DA_00030 "Qayughllak Moses whaten pikaqaa, “Nangllegtaghllequnga kitumun alngunak nanglleqsaghqamnun;" )
( B06___09_Romans______ESSWYIN1DA_00031 "nafughtaghllequnga kitumun alngunak nafuqsaghqamnun.” Enkaangam yuget allgeghtepagningitaat Kiyaghneghem nangllegtallgha piyukluku nalighmeng salleghmegteggun." )
( B06___09_Romans______ESSWYIN1DA_00032 "Kiyaghneghhiinaaguq nakmiighyaghqaq nanglleksaghqaminun." )
( B06___09_Romans______ESSWYIN1DA_00033 "Akuzitni Igakegkani igaqngaaq Kiyaghneghem pikaqaa Pharaoh whaten, “Umiilgughtestekaqamken kelgunnaluku aghtughyaghqaanghilqa elpegun." )
( B06___09_Romans______ESSWYIN1DA_00034 "Enkaam yuget nunataghhaani tamaghhaani ungipaqelleqaat aatqa.” Enkaam Kiyaghneghem nangllegyagutkayugaa kina alngunak piyukegkani, pineghlluugtestaqaallu kina alngunak piyukegkani." )
( B06___09_Romans______ESSWYIN1DA_00035 "Enkaam aapleqaghpenga whaten, “Kiyaghneq tawatetngukan, sangan'ngam nanqiglleqaki kinkut alngunak aghyuughyaghqaaluki?" )
( B06___09_Romans______ESSWYIN1DA_00036 "Kitum alngunak aygiinaghyaghqaqenghitaa Kiyaghneghem piyukellgha.” Iwernga kinanguzin, yugmi, veghusnaasken Kiyaghneq?" )
( B06___09_Romans______ESSWYIN1DA_00037 "Qikumeng ulimaaghem sagneghem aapsigataa ulimasteni whaten, “Sangama whatellunga ulimazinga?” Yugem qikumeng sagnengllaghtem piyukelleghmitun atuqsaghqaqaa qiku." )
( B06___09_Romans______ESSWYIN1DA_00038 "Ulimayukumikek maalghuk ataasimeng qikumeng piyaghqaqaak, aallgha megnunalghiimun atuuluku, ilanga samun alngunak atuuluku." )
( B06___09_Romans______ESSWYIN1DA_00039 "Kiyaghneghem kelgusukaqaa ugumiyulleghllani, liisimakesugaallu aghtughyaghqaanghilleni." )
( B06___09_Romans______ESSWYIN1DA_00040 "Iwernga nuqetunneghpakaqii nanqigtekani naafqennaluki." )
( B06___09_Romans______ESSWYIN1DA_00041 "Tawaten pikaaguq liisimakesqelluku nighughqelleghllani nangllekegkaminun." )
( B06___09_Romans______ESSWYIN1DA_00042 "Yataaghqekestaqaqii ellngitnun allgeghtesqelluku nighughqelleni." )
( B06___09_Romans______ESSWYIN1DA_00043 "Talwa whangkutallu tuqluqaqiinkut, nakaan Jew-nginaghneng iwernga Gentile-enengllu." )
( B06___09_Romans______ESSWYIN1DA_00044 "Hosea-m uuknaliqellghani Kiyaghneq pikaaguq whaten Gentile-eneng, “Tamaakut yukenghilkenka, atighlleqanka, ‘Yugenka’." )
( B06___09_Romans______ESSWYIN1DA_00045 "Tamaakut yuget piniqenghilkenka, atighlleqanka, ‘Piniqegkanka’." )
( B06___09_Romans______ESSWYIN1DA_00046 "Tawani Kiyaghneghem ungipaatfigitni, ‘Yukenghitamsi’, tawanillu atighlleqiit, ‘Avaqutii unguvalghiim Kiyaghneghem.’” Isaiah-m akilghuutkegkaqaa Israel whaten, “Qaywa Israel-eghmiit esnem qenaavzeghaatun uglaghtatkalighngaata, tawalliima qafsinkuuraghhaat yugulillengyaghqaagut, qayughllak Atanghem kimaawillngunani nanqigtengngwaaghlleqii nunam yugi.” Sivunghani Isaiah-m pinaqnillghatun ayuquq, “Atanghem aghtughyaghqaghhaanghilnguum siipusimangisaqanginkut kinguneghmeng, qamagtengngwaaghluta naafqellengnayaghtukut Sodom-enkuk Gomorrah-nkuk neghllagegketun.” )
( B06___09_Romans______ESSWYIN1DA_00047 "Gentile-et, ellmeggneng nallghusaghnaqutkumangitut Kiyaghneghmun, iwernga Kiyaghneghem nallghusaqaqii elqughutngalleghminun apalluqluku ugpeqillghat." )
( B06___09_Romans______ESSWYIN1DA_00048 "Israel-eghmiit malighqutaqnaqutkegkaagut Liilightuusanun elqughutnganaluteng Kiyaghneghmun, iwernga pilaataqumangitut." )
( B06___09_Romans______ESSWYIN1DA_00049 "Sangameng pilaataqunghitat?" )
( B06___09_Romans______ESSWYIN1DA_00050 "Qayughllak nallghusaghnaqutkelghiit ellmeggneng Kiyaghneghmun salleghmegteggun, neghyukegpenaan Kiyaghneghmun nallghusiisqelluteng elqughutngallghanun." )
( B06___09_Romans______ESSWYIN1DA_00051 "Enkaam naagtaqut “naagtusikun uyghagkun.” Igaqegkaalghii Akuzitni Igaqegkani whaten:" )
( B06___09_Romans______ESSWYIN1DA_00052 "“Ii-i, Zion-mi nekegtaqa uyghak yuget naagtesqelluki, taam uyghagem iqusleqii." )
( B06___09_Romans______ESSWYIN1DA_00053 "Iwernga kina alngunak ugpequmi ellngakun kaynguyugnaanghituq.”" )
