( B06___10_Romans______ESSWYIN1DA_00014 "Akuzitkelleqan qaneghpegun, ugpeqelleqanllu ilugpegun.” (Kiyaghneghem ungipaa ugpeqilleghmeng ayuqelghii, taananguuq ungipaqegkefut.)" )
( B06___10_Romans______ESSWYIN1DA_00015 "Aapquvgu qaneghpeneng, “Jesus Atanghuniluku,” ilugpenengllu ugpeqegkuvgu Kiyaghneghmun unguvaghtesimaniluku tuqulleghmeng, yugulillengellequten." )
( B06___10_Romans______ESSWYIN1DA_00016 "Yuuk ugpeghtuq ilumikun, enkaam Kiyaghneghem nallghusaghaa elqughutngalleghminun." )
( B06___10_Romans______ESSWYIN1DA_00017 "Aapghaallu qaneghmikun ugpeqegkani, enkaam yugulillenguq." )
( B06___10_Romans______ESSWYIN1DA_00018 "Akuzitni Igaqegkani igaqngaaq, “Kitum alngunak ugpeqegkumigu ellnga kaynguyugnaanghituq.” Allangughutngitut Jews-etlu Greek-etlu qayughllak ataasiiguq Ataneq, Atanqaa tamaghhaan." )
( B06___10_Romans______ESSWYIN1DA_00019 "Quyasteghllagaqaa tamaghhaan tuqlughilghii ellmineng." )
( B06___10_Romans______ESSWYIN1DA_00020 "Katam Akuzitni Igaqegkani igaqngalghii, “Tamaghaghmi tuqlughilghii aatghakun Atanghem yugulillengyaghqaaguq.” Iwernga naten yuget tuqlughlleqatgu ugpenghilkumeng?" )
( B06___10_Romans______ESSWYIN1DA_00021 "Naten ugpeghlleqat, nagaquunneghilkumeng?" )
( B06___10_Romans______ESSWYIN1DA_00022 "Natenllu nagaqughlleqat ungipaqistengunateng?" )
( B06___10_Romans______ESSWYIN1DA_00023 "Naten yuget ungipaqilleqat ellnganeng wetku kayagtellengegkuyeng?" )
( B06___10_Romans______ESSWYIN1DA_00024 "Katam Akuzitni Igaqegkani igaqngalghii, “Pinighnaghhaghmeng itegiit tamaakut ungipaqilghiit Pinilghiineng Ungipaneng!” Iwernga ilanginiita qaatkegkaqiit Pinilghiit Ungipat." )
( B06___10_Romans______ESSWYIN1DA_00025 "Isaiah aaptekaaguq, “Ataneq, kitum ugpeqegkaqagu ungipaghput?” Kina alngunak ugpeqillelgunaanghituq nagategpenani ungipameng Christ-ameng ayuqelghiimeng." )
( B06___10_Romans______ESSWYIN1DA_00026 "Iwernga piiqsingaa Israel-eghmiit nagaquunneghinniluki ungipameng?" )
( B06___10_Romans______ESSWYIN1DA_00027 "Aa-a, nagaqupestaaqaagut." )
( B06___10_Romans______ESSWYIN1DA_00028 "Akuzitni Igaqegkani igaqngalghii, “Mengit aghulaqumaat tamaghhaanun nunam;" )
( B06___10_Romans______ESSWYIN1DA_00029 "akuzitangitlu kenlengitnun nunam.” Alla aapqughaallelguunga:" )
( B06___10_Romans______ESSWYIN1DA_00030 "Israel-eghmiit liigikenghitatkii-i Israel-eghmiingunghilnguut ellngitlu Kiyaghneghem yukatkii?" )
( B06___10_Romans______ESSWYIN1DA_00031 "Aa-a, liigikumiit." )
( B06___10_Romans______ESSWYIN1DA_00032 "Sivukluku Kiyaghneghem Moses whaten pistaa:" )
( B06___10_Romans______ESSWYIN1DA_00033 "“Elpesinun aqinakesnaqanka Israel-eghmiingunghilnguut." )
( B06___10_Romans______ESSWYIN1DA_00034 "Israel-eghmiingunghilngughteggun liigikigalngughteggun ugumiyugtesnaqamsi.” Taagken Isaiah tetugpenani aapghikaaguq whaten Kiyaghneghem pillghaneng, “Tamaakut ivaghimangilnguut whangamneng, naalkegkaqaatnga." )
( B06___10_Romans______ESSWYIN1DA_00035 "Tamaakunun aaptinghilngughnun whangamneng, liitestekaagunga.” Iwernga Israel-meng Kiyaghneq whatenllu pikaaguq, “Aghnelqusighllak nengugutanka iiggenka qaatkusigalngughnunllu, kipullginaalghiinunllu whangamneng.”" )
