( B06___08_Romans______ESSWYIN1DA_00042 "Ngillegtengnguukutlu ilumteggun utaqiimaluta Kiyaghneghmun allughqisqelluta avaqutaaluta ellnganun, itemutesqellukillu yugusiput seghleghqelleghmeng." )
( B06___08_Romans______ESSWYIN1DA_00043 "Taaggun sighimalleghqun yugulikaagukut." )
( B06___08_Romans______ESSWYIN1DA_00044 "Iwernga allgeghsimakumteggu sighimakegkaghput, taawa sighimallghunghituq." )
( B06___08_Romans______ESSWYIN1DA_00045 "Yuget sighimangigatut sameng allgeghtengngwaaqameggneng." )
( B06___08_Romans______ESSWYIN1DA_00046 "Iwernga sighimamakumta sameng allgeghtekaqenghilkemnneng, utaqalleqaghput qelaneghpenaamta." )
( B06___08_Romans______ESSWYIN1DA_00047 "Tawateghpigaq Taghnegham kayusighaqiinkut kayaatellemnni, qayughllak nallukelghiikut naten yughalleghqaqsaqemtestun." )
( B06___08_Romans______ESSWYIN1DA_00048 "Iwernga Taghnegham ellmineng katam yughaataqiinkut Kiyaghneghmun ngillegtelleghllagkun akuzitngunaan." )
( B06___08_Romans______ESSWYIN1DA_00049 "Kiyaghneghem liisimakii yuget sumeghtaghallghit." )
( B06___08_Romans______ESSWYIN1DA_00050 "Liisimakiillu sumeghtaghallghi Taghnegham, qayughllak Taghnegham yughaatkaqii yugi Kiyaghneghem piyukellghatun ayuqluki." )
( B06___08_Romans______ESSWYIN1DA_00051 "Liisimakaghput Kiyaghneghem sangwaat qamaglluki qepghaghtestaqii qerngiita pinighqelleghqiitnun piniqistemi." )
( B06___08_Romans______ESSWYIN1DA_00052 "Ellnginguut tuqluqii uspeqelleghmitun." )
( B06___08_Romans______ESSWYIN1DA_00053 "Tamaakunguut Kiyaghneghem nakmikekestaqii." )
( B06___08_Romans______ESSWYIN1DA_00054 "Aaftekaqiillu Ighneghmitun lliighesqelluki." )
( B06___08_Romans______ESSWYIN1DA_00055 "Tawaten pikaaguq Ighneni allgeghyuwhaaghumasqelluku anglegutelghutanganeng." )
( B06___08_Romans______ESSWYIN1DA_00056 "Enkaam Kiyaghneghem aaftekani tuqluqaqii." )
( B06___08_Romans______ESSWYIN1DA_00057 "Tamaakutlu tuqluqani nallghusaqaqii elqughutngalleghminun." )
( B06___08_Romans______ESSWYIN1DA_00058 "Tamaakutlu nallghusaqani elqughutngalleghminun quulvaqaqii." )
( B06___08_Romans______ESSWYIN1DA_00059 "Sameng'ngam pinaqesteggu una?" )
( B06___08_Romans______ESSWYIN1DA_00060 "Kiyaghneq whangkunnun ayuqngukan, kitumngam tengvimun pilleqinkut?" )
( B06___08_Romans______ESSWYIN1DA_00061 "Ighlekumangitaa ellmi katam Ighneni;" )
( B06___08_Romans______ESSWYIN1DA_00062 "itupill tuunegkaqaa aghqutnguluku tamaghhamnnun!" )
( B06___08_Romans______ESSWYIN1DA_00063 "Kiyaghneghem tuunumakanginkut Ighneghmineng, taawa ellngakun ighlegpenani tuunelleqiinkut sameng tamaghhaaneng." )
( B06___08_Romans______ESSWYIN1DA_00064 "Kitumngam anaggunnilleqaki Kiyaghneghem nakmikegkii yuget?" )
( B06___08_Romans______ESSWYIN1DA_00065 "Kiyaghneghem ellmineng katam anaggutellghinnikaqii!" )
( B06___08_Romans______ESSWYIN1DA_00066 "Kinangam pilleqa Kiyaghneghem yugi nanqigsaghqaaniluki aghyuughyaghqaaluteng?" )
( B06___08_Romans______ESSWYIN1DA_00067 "Christ Jesus-em pilleqaguu?" )
( B06___08_Romans______ESSWYIN1DA_00068 "Nakaa, qayughllak ellnganguuq tuqumatkikaq whangkunnun, unguvaghtekaaguqlu tuqulleghmeng." )
( B06___08_Romans______ESSWYIN1DA_00069 "Maaten yughaatkaqiinkut aqumluni aghenqigneghani Kiyaghneghem." )
( B06___08_Romans______ESSWYIN1DA_00070 "Saamngam iqitesleqinkut piniqellghaneng Christ-am?" )
( B06___08_Romans______ESSWYIN1DA_00071 "Seghleliillghaam, piyaqliillghaam, amyuqetaatkellghaam, paneghniqellghaam, aklumallghaam, yakughnaam, nalighmeng tuqutellghaam?" )
( B06___08_Romans______ESSWYIN1DA_00072 "Igaqngaaq Akuzitni Igaqegkani whaten, “Elpek apalluqluten aghhutanga tamaghhaan yuget tuqusugaqiinkut." )
( B06___08_Romans______ESSWYIN1DA_00073 "Sumeghtaghalleghmeggni penniighestun ayuqniiqiinkut tuqusaghqat.” Iwernga tamaakut qamaglluki kayaalqengngwaaqaqaput Christ-akun piniqistemteggun." )
( B06___08_Romans______ESSWYIN1DA_00074 "Liisimakngwaaghaqa saam alngunak iqitesnaanghitiinkut Kiyaghneghem piniqellghaneng:" )
( B06___08_Romans______ESSWYIN1DA_00075 "talwa tuqullghem, unguvallghem, yaqulget, nalighmeng tughneghat." )
( B06___08_Romans______ESSWYIN1DA_00076 "Talwa sangwaa saghngaan aghneghmi nalighmeng sivumi agani, nalighmeng aghtughyaghqaanghillghet." )
( B06___08_Romans______ESSWYIN1DA_00077 "Talwa sangwaat qulemnni nalighmeng asimnni." )
( B06___08_Romans______ESSWYIN1DA_00078 "Ulimaaghmi iqitestiyaghqaqraggiituq whangkunneng Kiyaghneghem piniqellghaneng Christ Jesus-kun Atanemteggun." )
