( B06___05_Romans______ESSWYIN1DA_00022 "Paninang yuget kiyaghtekaagut ima Adam-emeng Moses-mun, qamaglluteng tuquyaghqaagut, maligulluteng tamaakut seghleghqellghit Adam-em seghleghqellghatun ayuqenghilnguut." )
( B06___05_Romans______ESSWYIN1DA_00023 "Adam Christ-atun ayuquq, tagiyaghqatun." )
( B06___05_Romans______ESSWYIN1DA_00024 "Iwernga Kiyaghneghem tunusaa Adam-em seghleghqellghatun ayuqenghituq." )
( B06___05_Romans______ESSWYIN1DA_00025 "Ipanguuq uglapiglleghhiit yuget tuqukaagut apalluqluku ataasim yugem seghleghqellgha." )
( B06___05_Romans______ESSWYIN1DA_00026 "Iwernga Kiyaghneghem piniqellgha seghleghllaguuq." )
( B06___05_Romans______ESSWYIN1DA_00027 "Enkaam uglaapiglleghhiit yuget allgeghtekaqaat Kiyaghneghem aqeghqengngalghii akingilnguq tunusaa, piniqellghakun ataasim yugem Jesus Christ-am." )
( B06___05_Romans______ESSWYIN1DA_00028 "Allakuteghllagtuk, Adam-em seghleghqellghallu, tunusaallu Kiyaghneghem." )
( B06___05_Romans______ESSWYIN1DA_00029 "Kingunganeng Adam seghleghqaqngan Kiyaghneghem nanqigtekaqaa aghyuughyaghqaaluku." )
( B06___05_Romans______ESSWYIN1DA_00030 "Iwernga kingungitneng yulghuteghllaget seghleghqaqngata, Kiyaghneghem akingilngughqun tunusamikun nallghusaghtestekaqii elqughutngalleghminun." )
( B06___05_Romans______ESSWYIN1DA_00031 "Ataasiq yuuk seghleghqegkaaguq enkaam ellnga apalluqluku, tuqullghem igleghutii qamaglluki yuget." )
( B06___05_Romans______ESSWYIN1DA_00032 "Iwernga sangwaa Kiyaghneghem apeghiiqaa ataasikun yugkun, Jesus Christ-akun, aangataghaghtuq seghleghqellghaneng ataasim yugem." )
( B06___05_Romans______ESSWYIN1DA_00033 "Enkaam allgeghullghiit Kiyaghneghem kemnapiglleghhiimeng piniqellghaneng, tunusaanengllu elqughutngallghaneng, qamaglluteng igleghutillequt kiyaghtelleghmi ataasikun yugkun Jesus Christ-akun." )
( B06___05_Romans______ESSWYIN1DA_00034 "Apalluqluku Adam-em ataasiq seghleghqellgha, Kiyaghneghem nanqigtekaqii qamaglluki yuget aghyuughyaghqaaluki." )
( B06___05_Romans______ESSWYIN1DA_00035 "Tawateghpigaq apalluqluku Christ-am ataasiq elqughutngalghii pillgha Kiyaghneghem nallghusaghii qamaglluki yuget elqughutngalleghminun, tuuniillu unguvalleghmeng." )
( B06___05_Romans______ESSWYIN1DA_00036 "Qaatkunneghitellghakun ataasim yugem, uglaapiglleghhiit yuget seghleghqestengughtekaagut." )
( B06___05_Romans______ESSWYIN1DA_00037 "Tawateghpigaq, qaatkutellghakun ataasim yugem, uglaapiglleghhiit yuget nallghusaghyaghqaagut Kiyaghneghem elqughutngallghanun." )
( B06___05_Romans______ESSWYIN1DA_00038 "Liilightuusat Kiyaghneghem tuunegkii Moses-mun yuget liisaaghaghtestiit seghleghqelleghmeng." )
( B06___05_Romans______ESSWYIN1DA_00039 "Iwernga yuget seghleghqataghaghyata Kiyaghneghem nangllegtallgha nulanginaqaq." )
( B06___05_Romans______ESSWYIN1DA_00040 "Seghleghqellghem igleghutkaqii yuget tuqulleghqun." )
( B06___05_Romans______ESSWYIN1DA_00041 "Iwernga Kiyaghneghem piniqellghan igleghutngwii yuget nallghusalleghmikun ellngit elqughutngalleghminun." )
( B06___05_Romans______ESSWYIN1DA_00042 "Enkaam allgeghtaat kenlengilnguq unguvalleq Jesus Christ-akun Atanemteggun." )
