( B06___01_Romans______ESSWYIN1DA_00016 "Sivukluku tamaghhaghpesinun iyamsiqayugvikaqa Kiyaghneqa Jesus Christ-akun, qayughllak ungipaa ugpeqilleghpesi mingitnguuq yulghutnun tamaghhaani." )
( B06___01_Romans______ESSWYIN1DA_00017 "Pinaqelqa qamaglluku qepghaataqaqa Kiyaghneq, ungipaqnaluki Pinilghiit Ungipat Ighneghaneng ayuqelghiit." )
( B06___01_Romans______ESSWYIN1DA_00018 "Kiyaghneq liisimakistekaqa quunpeng yughaatkengngukemsi." )
( B06___01_Romans______ESSWYIN1DA_00019 "Yughaghaqungallu Kiyaghneghmun piyukelqegkagu qenwatlu elpesinun piyaghqaalunga." )
( B06___01_Romans______ESSWYIN1DA_00020 "Esghaghyupigtaqamsi quyastellelinnalusi Kiyaghneghem Taghneghagkeneng iknaqsuugtesqellusi." )
( B06___01_Romans______ESSWYIN1DA_00021 "Whaten pingwaamsi:" )
( B06___01_Romans______ESSWYIN1DA_00022 "qerngaamta kayemutunnaluta, elpesi ugpeqillemkun, whanga ugpeqilleghpesigun." )
( B06___01_Romans______ESSWYIN1DA_00023 "Ugpeqaalgutemni, liisimakesugamsi awen laalighfiksugaqamsi iwernga saam quunpeng pinghitestaqaanga." )
( B06___01_Romans______ESSWYIN1DA_00024 "Enkaam maaten kayusiisuganka Rome-eghmiit ugpeghesqelluki Christ-akun, ilangitnun Gentile-enun pillemtun." )
( B06___01_Romans______ESSWYIN1DA_00025 "Kiyaghneghem nakmikegkaqaanga ungipaqesqelluki Pinilghiit Ungipat." )
( B06___01_Romans______ESSWYIN1DA_00026 "Enkaam ungipaqsaghqaqanka tamaghhaanun, Greek-enunllu Greek-ngunghilngughnunllu, peghqineghnunllu nalluuqanunllu." )
( B06___01_Romans______ESSWYIN1DA_00027 "Enkaam whaa ungipaqiyugllaguunga Pinilghiineng Ungipaneng elpesinunllu kiyaghlleghhiini Rome-emi." )
( B06___01_Romans______ESSWYIN1DA_00028 "Kayngukigatanka Pinilghiit Ungipat:" )
( B06___01_Romans______ESSWYIN1DA_00029 "Kiyaghneghem aghtughyaghqaanghilqii yugulilleghmun tamaghhaanun ugpeqilghiinun." )
( B06___01_Romans______ESSWYIN1DA_00030 "Sivukluteng ungipaqegkaagut Jews-enun taagken Gentile-enun." )
( B06___01_Romans______ESSWYIN1DA_00031 "Taakut Pinilghiit Ungipat liigikestiinkut naten Kiyaghneghem nallghusaghaqutangi yuget elqughutngalleghminun." )
( B06___01_Romans______ESSWYIN1DA_00032 "Ugpeqillghiniitgun Kiyaghneq tawaten piiquq." )
( B06___01_Romans______ESSWYIN1DA_00033 "Katam Akuzitni Igaqegkani igaqngaaq, “Nallghughqegkaq Kiyaghneghem elqughutngallghanun kiyaghllequq neghyukluku ellnga.” Qilagmeng Kiyaghneghem yuget liigikestii sakritutnguniluki, aghyuughlleqnilukillu seghleghqellghitnun, seghletunllu pillghitnun." )
( B06___01_Romans______ESSWYIN1DA_00034 "Seghletun pillghita liigiknanightestiit Kiyaghneghem ipapillghaneng." )
( B06___01_Romans______ESSWYIN1DA_00035 "Sangwaa yuget liisimakegkaat Kiyaghneghmeng ayuqelghii whateghlluwaaghuuq ellngitnun qayughllak Kiyaghneghem whateghlluwaaghughtaa ellngitnun." )
( B06___01_Romans______ESSWYIN1DA_00036 "Kiyaghneghem ulimatanganeng nuna, yuget liigikngwaaghaqaat aghtughyaghqaanghillgha aghuliighigalnguq, ipallu Kiyaghneghutanga." )
( B06___01_Romans______ESSWYIN1DA_00037 "Qaywa yuget esghaghpagningiteghngaaghmegtekek taakuk, paninang liisimakagket Kiyaghneghem ulimaaghakun." )
( B06___01_Romans______ESSWYIN1DA_00038 "Enkaam yuget apalliitut whaten pilleghqameng, Nallukaghput Kiyaghnelgutanga." )
( B06___01_Romans______ESSWYIN1DA_00039 "Liisimakeghngaaghmegteggu Kiyaghneq, quulviigataat Kiyaghneghuluku, iyamsiqayugvikigataatlu." )
( B06___01_Romans______ESSWYIN1DA_00040 "Yeghlegi sumeghtaghallghit Kiyaghneghmeng satngunaniqaagut, umyugiitlu liigiknaniqaagut." )
( B06___01_Romans______ESSWYIN1DA_00041 "Peghqinghuniiqut iwernga nalluughtaqut." )
( B06___01_Romans______ESSWYIN1DA_00042 "Enkaam manigughpenaan Kiyaghneq tuquyaghqaghhaanghilnguq, yeghlegi manigughaqiit kiyaghnengllaqateng yugsugnilnguut, qawaagsugnilnguut, teghikusaghsugnilnguut, nalighmeng nemeghyaghsugnilnguut." )
( B06___01_Romans______ESSWYIN1DA_00043 "Tamaaken apalluqluku Kiyaghneghem pegtii atuqesqelluki nukeggnalghiit sex-kun seghleghqellghet piyukeghllakiit." )
( B06___01_Romans______ESSWYIN1DA_00044 "Enkaam atuqaqiit yugusiteng anagngaluki, seghleghqaqluteng sex-kun ilameggnun, qayughllak ipapilleq Kiyaghneghmeng ayuqelghii naavghusimaat iqlengamun." )
( B06___01_Romans______ESSWYIN1DA_00045 "Enkaangam manigughaqiitlu, qepghaataqiitlu Kiyaghneghem ulimaaghi, avelghaghluku Ulimaghista ellnga katam." )
( B06___01_Romans______ESSWYIN1DA_00046 "Ellnganguuq usuqsaghqaq quunperugllak kenlengunaan!" )
( B06___01_Romans______ESSWYIN1DA_00047 "Amen." )
( B06___01_Romans______ESSWYIN1DA_00048 "Tamaaken apalluqluku Kiyaghneghem pegtii atuqesqelluki seghleghqellghet piyukeghllakiit." )
( B06___01_Romans______ESSWYIN1DA_00049 "Aghnat sex-eyugnanighiit yuget, yeghlegi sex-eyagutut aghnaalgutmeggneng." )
( B06___01_Romans______ESSWYIN1DA_00050 "Tawateghpigaq yugetlu sex-eyugnanighiit aghnat, yeghlegi sex-eyaguteghllagtut yulgutmeggneng." )
( B06___01_Romans______ESSWYIN1DA_00051 "Tawaten pikaatangitneng Kiyaghneghem aghyuughii yugusiitgun apalluqluki anaggutelleghllagit." )
( B06___01_Romans______ESSWYIN1DA_00052 "Tamaakut yuget sumeghmeggni satngunghinniiqaat liisimakipiilleq Kiyaghneghmeng ayuqelghii." )
( B06___01_Romans______ESSWYIN1DA_00053 "Enkaam Kiyaghneghem pegtii satngunghilngughnun sumeghtaghallghitnun, atughqaqenghisaqangitnunllu." )
( B06___01_Romans______ESSWYIN1DA_00054 "Allaaghhinaghmeng seghleghmeng pimanginaghaqut, seghleghqaqut, pakigneghuut, ugumiketaghtutlu." )
( B06___01_Romans______ESSWYIN1DA_00055 "Aqinaketaghtut, yugtaghyuneghtuut, pilluwaghyuneghtuut, puughtiyuneghtuut, sumeghtaghaatkaqiitlu ilateng seghlepiguluki." )
( B06___01_Romans______ESSWYIN1DA_00056 "Yiillgiiqut, seghletun akuzitkaqiit ilateng." )
( B06___01_Romans______ESSWYIN1DA_00057 "Ugumikaat Kiyaghneq, yukeghqenghuut, qukaayugneghuutlu." )
( B06___01_Romans______ESSWYIN1DA_00058 "Sumeghtaghaghaqut wata seghletun pinaluteng;" )
( B06___01_Romans______ESSWYIN1DA_00059 "qaatkusigatut angayuqameggnun, nalluut, akequsateng atuqigatiit, nangllegyugigatut, nafughtiitaqutlu ilameggnun." )
( B06___01_Romans______ESSWYIN1DA_00060 "Liisimakiit Kiyaghneghem Liilightuusii pilghiit tawatelnguut yuget allgeghsaghqaqaan'nguq tuqulleq." )
( B06___01_Romans______ESSWYIN1DA_00061 "Nagneghutnginaghpenaki tamaakut atuqegkateng, talwa itagnaqaqiit tawaten pilghiit." )
