( B06___11_Romans______ESSWYIN1DA_00017 "Iwernga Israel-eghmiit seghleghqellghit apalluqluki, Gentile-et yugulillengut." )
( B06___11_Romans______ESSWYIN1DA_00018 "Enkaam yugulillengellghita Israel-eghmiit aqinastiit." )
( B06___11_Romans______ESSWYIN1DA_00019 "Kiyaghneghem atuqegkaqii seghleghqellghit Israel-eghmiit taginnaluku quyastelleghllak nunam yuganun." )
( B06___11_Romans______ESSWYIN1DA_00020 "Israel-eghmiit ifliillghita tagitaat quyastelleghllak Gentile-enun." )
( B06___11_Romans______ESSWYIN1DA_00021 "Taagken qamaglluteng nakmikegkat Israel-eghmiit, ilaskumeng yugulikanun, quyastellghet natenmi uglaghtatkalleqat!" )
( B06___11_Romans______ESSWYIN1DA_00022 "Maaten aleghqughyugamsi elpesi Gentile-eni." )
( B06___11_Romans______ESSWYIN1DA_00023 "Kiyaghneghem nakmikegkaqaanga apostle-ngulunga Gentile-enun." )
( B06___11_Romans______ESSWYIN1DA_00024 "Enkaam piraamsipigllunga piiqaqa una megnunalghii qepghaqaq Kiyaghneghem qelghutkaa whangamnun." )
( B06___11_Romans______ESSWYIN1DA_00025 "Apeghtughillemkun elpesinun aqinasnaluki piinka Jews-elgutenka, ilangi yugulillengesqelluki." )
( B06___11_Romans______ESSWYIN1DA_00026 "Kiyaghneghem ighsakaqngaki Jews-et, nunam yugi Jew-ngunghilnguut ilaliightestekaqii ellminun." )
( B06___11_Romans______ESSWYIN1DA_00027 "Enkaam Jews-et tuguklinqigtekumiki, unguvaghlleghhiistun tuqukat ayuqsaghqaagut." )
( B06___11_Romans______ESSWYIN1DA_00028 "Neqekrangllam ikelleqsuwhaagha tuunegkaq Kiyaghneghmun, agleghnaangukan, taawa iingunaghmi neqekrangllak agleghnaghtuq." )
( B06___11_Romans______ESSWYIN1DA_00029 "Akghwi uqfigem agleghnaqata, avayiillu agleghnaghtut." )
( B06___11_Romans______ESSWYIN1DA_00030 "Jews-et piitesighaqastun olive-em uqfigatun ayuqut ilangi avayaan ayemtekat." )
( B06___11_Romans______ESSWYIN1DA_00031 "Elpesi Gentile-eni avayastun ayuqusi ayemtekat piitesighallghilngughmeng olive-em uqfiganeng." )
( B06___11_Romans______ESSWYIN1DA_00032 "Taameng uqfigmeng, kitum tuguluku avayaq nekegtekumigu piitesighaqamun olive-em uqfiganun, allgeghusaghqaaguq akum mesaaneng piinnapiglleghhiimeng." )
( B06___11_Romans______ESSWYIN1DA_00033 "Sumeghtaghaghpenasi pinighataghaghnilusi avayaneng ayemtekaneng." )
( B06___11_Romans______ESSWYIN1DA_00034 "Qukaayugtegpenasi, qayughllak avayaraaghinaagusi." )
( B06___11_Romans______ESSWYIN1DA_00035 "Akut iknaqughtesigatasi, akuugut iknaqughsaghilghiit elpesineng." )
( B06___11_Romans______ESSWYIN1DA_00036 "Iwernga pillequsi, “Aa-a, avayat ayemtekaagut nekeggnaluta uqfigmun.” Taana ipanguuq." )
( B06___11_Romans______ESSWYIN1DA_00037 "Kiyaghneghem ayemtaqii avayat qayughllak ugpeqenghilkangat ellnga." )
( B06___11_Romans______ESSWYIN1DA_00038 "Iwernga elpesi nekegtestekaqiisi uqfigmun qayughllak ugpeqegkesi ellnga." )
( B06___11_Romans______ESSWYIN1DA_00039 "Enkaam qukaayugtegpenasi, yeghlegi alingitek." )
( B06___11_Romans______ESSWYIN1DA_00040 "Jews-et avayaghpigaagut." )
( B06___11_Romans______ESSWYIN1DA_00041 "Kiyaghneghem ayemtekaqutanganeng avayaghpigaat, taawa elpesillu ayemlleqiisi uqfigmeng nagneghunneghilkufsigu ugpelleghsi." )
( B06___11_Romans______ESSWYIN1DA_00042 "Enkaam liigikaghsi Kiyaghneq nangllegtaghtuq, aghyuutapigtuqlu." )
( B06___11_Romans______ESSWYIN1DA_00043 "Aghyuughaqii seghleghqegkat, iwernga nangllekaqiisi neghyukumanginaneghpesigu nangllegtallgha." )
( B06___11_Romans______ESSWYIN1DA_00044 "Iwernga neghyuknaniimakufsigu elpesillu kepulleqiisi." )
( B06___11_Romans______ESSWYIN1DA_00045 "Jews-et ugpeqenqigtekumegteggu Kiyaghneq, nekeggneqiglleqii uqfigmun." )
( B06___11_Romans______ESSWYIN1DA_00046 "Kiyaghneq aghtughyaghqaanghillelguuq nekeggneqigsaghqaaluki neksaqangitgun." )
( B06___11_Romans______ESSWYIN1DA_00047 "Elpesi Gentile-eni avayapikenghitiisi piitesighaqam olive-em uqfigan." )
( B06___11_Romans______ESSWYIN1DA_00048 "Kiyaghneghem kepegkaqiisi piitesighallghilngughmeng olive-em uqfiganeng." )
( B06___11_Romans______ESSWYIN1DA_00049 "Taagken nekegtekaqiisi piitesighaqamun olive-em uqfiganun, qaywa yuget nekegtingigasaghngaata uqfigmun tawatelngughmeng avayameng." )
( B06___11_Romans______ESSWYIN1DA_00050 "Jews-et piitesighaqameng olive-em uqfiganeng pingutmeggneng, Kiyaghneghmi piyaqniitut nekeggneqigsaghqaaluki ellngita katam uqfigitnun." )
( B06___11_Romans______ESSWYIN1DA_00051 "Ugpeqaalgutemni, liigikesugamsi sameng qayvighsimangilngughmeng sivunghani." )
( B06___11_Romans______ESSWYIN1DA_00052 "Apeluugusiqa elpesinun unanguuq:" )
( B06___11_Romans______ESSWYIN1DA_00053 "peghqinghuyugneghufqaafsi pisqellusi sumeghtaghalleghpesigun." )
( B06___11_Romans______ESSWYIN1DA_00054 "Ilangita Israel-eghmiit ugpeqsugumangitaat Kiyaghneq." )
( B06___11_Romans______ESSWYIN1DA_00055 "Tawatellequt kenlanga Kiyaghneghem nakmikegkii Gentile-et qamaglluteng tagilaghaatellghitnun ellminun." )
( B06___11_Romans______ESSWYIN1DA_00056 "Taagken qamaglluteng Israel-eghmiit yugulillengellequt." )
( B06___11_Romans______ESSWYIN1DA_00057 "Akuzitni Igaqegkani igaqngalghii, “Yugulighista tagillequq Zion-meng;" )
( B06___11_Romans______ESSWYIN1DA_00058 "iqilleqii qamaglluki seghleghet kingunghaneng Jacob-em." )
( B06___11_Romans______ESSWYIN1DA_00059 "Taana akequsaqaqa ellngitnun iqiskumki seghleghqellghit.” Jews-et ighsakegkaqiit Pinilghiit Ungipat enkaam Kiyaghneghem anguyakii." )
( B06___11_Romans______ESSWYIN1DA_00060 "Elpesi apalluqlusi Gentile-eni Kiyaghneghem atuqegkaqaa ighsakillghat quyasnalusi." )
( B06___11_Romans______ESSWYIN1DA_00061 "Iwernga Jews-et paninang Kiyaghneghem nakmikegkaqii yuget." )
( B06___11_Romans______ESSWYIN1DA_00062 "Piniqumanginaawii apalluqluku akequsani sivunghitnun." )
( B06___11_Romans______ESSWYIN1DA_00063 "Kiyaghneghem umyugagni allangughteqaghhnaanghitaak." )
( B06___11_Romans______ESSWYIN1DA_00064 "Veghhnaanghitii tunusani, peggnaanghitiillu nakmikegkani ellminun yuguluki." )
( B06___11_Romans______ESSWYIN1DA_00065 "Sivunghani elpesi Gentile-eni qaatkellghitaghsi Kiyaghneq." )
( B06___11_Romans______ESSWYIN1DA_00066 "Iwernga maaten allgeghtaghsi Kiyaghneghem nangllegtallgha qayughllak Jews-et qaatkunneghilnguut." )
( B06___11_Romans______ESSWYIN1DA_00067 "Maaten Jews-et qaatkusigatut Kiyaghneghmun, enkaam nangllekaqiisi Gentile-eni." )
( B06___11_Romans______ESSWYIN1DA_00068 "Iwernga ilangani aghneghem ellngitallu allgeghlleqaat Kiyaghneghem nangllegtallgha." )
( B06___11_Romans______ESSWYIN1DA_00069 "Qamagtengngwaaghluteng yuget qaatkigataat Kiyaghneq." )
( B06___11_Romans______ESSWYIN1DA_00070 "Qaatkunneghitellghat anusimingllaghvigtun ayuquq, Kiyaghneghem tawavek kanaghtaqegkangi." )
( B06___11_Romans______ESSWYIN1DA_00071 "Tawaten piiquq nanglleknaluki qamaglluki." )
( B06___11_Romans______ESSWYIN1DA_00072 "Kaay, seghleghllaguut Kiyaghneghem aklungingi, peghqinellgha, liisimallghallu!" )
( B06___11_Romans______ESSWYIN1DA_00073 "Kitumngam liigikngwaaghlleqaki nanqigtillghi?" )
( B06___11_Romans______ESSWYIN1DA_00074 "Kitumngam liigikngwaaghlleqaki igleghneghi?" )
( B06___11_Romans______ESSWYIN1DA_00075 "Katam Akuzitni Igaqegkani igaqngalghii, “Kitum liisimakakek umyugakek Atanghem?" )
( B06___11_Romans______ESSWYIN1DA_00076 "Kitumngam aleghqughlleqagu apaqunnaluku?" )
( B06___11_Romans______ESSWYIN1DA_00077 "Kitum alngunak salisigataguu-u Ataneq, Ataneghmun llivikesqelluku uteghmun?” Sangwaa qamaglluni ellnganeng pinguuq, ellngakun pinguuq, ellnganunllu pinguuq." )
( B06___11_Romans______ESSWYIN1DA_00078 "Ellnga usuqellengli quunperugllak!" )
( B06___11_Romans______ESSWYIN1DA_00079 "Amen." )
