( B08___11_2CorinthiansESSWYIN1DA_00022 "Kitum alngunak Achaia-mi aghuliighhnaanghitaa qukaayugtelqa taagken." )
( B08___11_2CorinthiansESSWYIN1DA_00023 "Tawaten piinga Christ-am ipapighqellghakun whangamnilngughqun." )
( B08___11_2CorinthiansESSWYIN1DA_00024 "Kayutengllanghitutemneng elpesinun, sumeghpesinii-i piniqenghinnilusi pitsi whangamnun?" )
( B08___11_2CorinthiansESSWYIN1DA_00025 "Kiyaghneghem liisimakaa piniqilqa elpesinun." )
( B08___11_2CorinthiansESSWYIN1DA_00026 "Taawa ighsakiivikumanginaghnaqamsi manigpesineng." )
( B08___11_2CorinthiansESSWYIN1DA_00027 "Tawaten piiqunga qukaayuggnaniisqelluki apostle-esighwaaghet whangkutestun qepghaghnilghiit akileghtuusangunateng." )
( B08___11_2CorinthiansESSWYIN1DA_00028 "Tamaakut yuget apostle-esighwaaghuut puughtilghiit yugneng iqlengiqelleghmegteggun." )
( B08___11_2CorinthiansESSWYIN1DA_00029 "Yugnun sumeghtaghaatkestaqut Christ-amun apostle-epiikniluteng." )
( B08___11_2CorinthiansESSWYIN1DA_00030 "Taamengwhaqun." )
( B08___11_2CorinthiansESSWYIN1DA_00031 "Talwa Tughneghaq allangughtaquq ellmineng katam aliighyaghqaaluni kuukgutngalghiitun yaqulegtun." )
( B08___11_2CorinthiansESSWYIN1DA_00032 "Enkaam saghiighaniitut Tughneghaam qepghaghtengi tawaten pikumeng." )
( B08___11_2CorinthiansESSWYIN1DA_00033 "Yugnun sumeghtaghaatkestaqut elqughutngalghiinguniluteng qepghaghtengi Kiyaghneghem." )
( B08___11_2CorinthiansESSWYIN1DA_00034 "Iwernga kenlemi Kiyaghneghem aghyuughlleqii elqughutngalghiimeng aghyuulleghmeng anaggutellghitnun." )
( B08___11_2CorinthiansESSWYIN1DA_00035 "Alla piimsi, kitum alngunak sumeghtaghaatkenghillinga temngitwhangulunga." )
( B08___11_2CorinthiansESSWYIN1DA_00036 "Iwernga tawaten sumeghtaghaatkengngukufsinga, tugukliqaghtengnga temngitwhangulunga." )
( B08___11_2CorinthiansESSWYIN1DA_00037 "Taagken whangallu qukaayugtevleghaghllequnga." )
( B08___11_2CorinthiansESSWYIN1DA_00038 "Qukaayugutkelqa whangamneng Ataneghmeng pingunghituq." )
( B08___11_2CorinthiansESSWYIN1DA_00039 "Itupill akuzinguunga temngi pilghiistun." )
( B08___11_2CorinthiansESSWYIN1DA_00040 "Uglalghiit ugpeqaanghilngughestun qukaayugtaqut qepghaqameggneng, enkaam whangallu tawaten qukaayugllequnga." )
( B08___11_2CorinthiansESSWYIN1DA_00041 "Sumeghpesini peghqinepiggnilusi piiqusi." )
( B08___11_2CorinthiansESSWYIN1DA_00042 "Enkaam quyakusiqluku nagataqasi temngitwhalghiit." )
( B08___11_2CorinthiansESSWYIN1DA_00043 "Tuguklighaqasi qelellghit nikimqun elpesi qepghaghtelaaghet ellngitnun." )
( B08___11_2CorinthiansESSWYIN1DA_00044 "Kagukaqestaqusi, teglegvikestaqusi, ukaliqestaqusillu, talwa gginaghpesigun qasaghtestaqlusi." )
( B08___11_2CorinthiansESSWYIN1DA_00045 "Kaynguyugtunga kayaatepigtukut tawaten pilleghqamnneng elpesinun tamaakustun apostle-esighwaaghestun." )
( B08___11_2CorinthiansESSWYIN1DA_00046 "Kina alngunak qukaayugsaghqaakan, whangallu qukaayugllequnga." )
( B08___11_2CorinthiansESSWYIN1DA_00047 "Iwernga tawaten pilleghqaq temngitwhanguuq." )
( B08___11_2CorinthiansESSWYIN1DA_00048 "Taakut apostle-esighwaaghet, Hebrew-ngwaat?" )
( B08___11_2CorinthiansESSWYIN1DA_00049 "Whangallu Hebrew-nguunga." )
( B08___11_2CorinthiansESSWYIN1DA_00050 "Israel-eghmiingwaat?" )
( B08___11_2CorinthiansESSWYIN1DA_00051 "Whangallu Israel-eghmiinguunga." )
( B08___11_2CorinthiansESSWYIN1DA_00052 "Abraham-em kingunqakii?" )
( B08___11_2CorinthiansESSWYIN1DA_00053 "Whangallu kingunqaanga." )
( B08___11_2CorinthiansESSWYIN1DA_00054 "Christ-am qepghaghtekakii?" )
( B08___11_2CorinthiansESSWYIN1DA_00055 "Iwernga whanga pinighataghaghtunga qepghaghta ellngitneng." )
( B08___11_2CorinthiansESSWYIN1DA_00056 "Taawa akuziinga nallekaghnilngughestun." )
( B08___11_2CorinthiansESSWYIN1DA_00057 "Qepghaghataghaqaagunga ellngitneng, anusiminglaghvigmetaaghaqaagungallu ellngitneng." )
( B08___11_2CorinthiansESSWYIN1DA_00058 "Kagsagmillengegkaagunga kestekaanghilngughmeng, uglaghngaan tuquvzighaataqaagunga." )
( B08___11_2CorinthiansESSWYIN1DA_00059 "Tallimagyagneng Jews-et igleghutistengita kagsagmigtestaataghaatnga. (39-ngwaaqut ataasit kagsagmillghet.)" )
( B08___11_2CorinthiansESSWYIN1DA_00060 "Rome-eghmiit umiilwaaghita pingayuneng anaguleghtestekaqaatnga." )
( B08___11_2CorinthiansESSWYIN1DA_00061 "Ataasimeng ilangita yuget milughpagaataghaatnga." )
( B08___11_2CorinthiansESSWYIN1DA_00062 "Pingayuneng angyiighututaqaanga enkaam ataasimeng unulqusiq, aghnelqusiq uughhutkaqaanga kelliini." )
( B08___11_2CorinthiansESSWYIN1DA_00063 "Uglapiglleghhiimi igleghallemni elngaatall yakughniightunga kiiwni, wayaghniighteneng, talwa yulgutemnengllu, Gentile-enengllu." )
( B08___11_2CorinthiansESSWYIN1DA_00064 "Yakughniightungallu neghllagni, kilgaani, kelliinillu." )
( B08___11_2CorinthiansESSWYIN1DA_00065 "Talwa yakughniightunga ugpeqaalgutesighwaaghneng." )
( B08___11_2CorinthiansESSWYIN1DA_00066 "Ughleghiighllakaagunga, piyaqliighaqlunga." )
( B08___11_2CorinthiansESSWYIN1DA_00067 "Ilangani qavaghpenanga, iyataghngaaqlunga, meqsugngaaqlunga." )
( B08___11_2CorinthiansESSWYIN1DA_00068 "Awen neqngitaqlunga, azigutiitaqlunga, ghhuutaqlungallu aatkiitem." )
( B08___11_2CorinthiansESSWYIN1DA_00069 "Tamaakut saaghwitgun, aghhutanga tamaghhaan sumeghyalitkegkaqanka ugpeqaalgutet tamaghhitni yughagvigni." )
( B08___11_2CorinthiansESSWYIN1DA_00070 "Ugpeqaalgutem ugpeqillgha kayaanneghani, whangallu kayaataqunga." )
( B08___11_2CorinthiansESSWYIN1DA_00071 "Ugpeqaalguta kitum seghleghqesneghagu, sakritaqunga." )
( B08___11_2CorinthiansESSWYIN1DA_00072 "Qukaayuggnaqngukuma, qukaayugllequnga kayaalliqusimneng." )
( B08___11_2CorinthiansESSWYIN1DA_00073 "Kiyaghneghem liisimakaanga iqlengiqnaanghitunga." )
( B08___11_2CorinthiansESSWYIN1DA_00074 "Ellnga Atakaa Atanghem Jesus-em, usuqsaghqaq quunperugllak." )
( B08___11_2CorinthiansESSWYIN1DA_00075 "Damascus-mellunga, governor-em tugustesukaqaanga." )
( B08___11_2CorinthiansESSWYIN1DA_00076 "(Umiilgem Aretas-em governor-ngughtestekaqaa.)" )
( B08___11_2CorinthiansESSWYIN1DA_00077 "Enkaam tugusqellunga pilluwaghteni kelengakistekaqii neghllagem amigllagitni." )
( B08___11_2CorinthiansESSWYIN1DA_00078 "Iwernga ilakumtaaghma ukigtekaqaatnga pasketegnekun mingllutem qergesegkenkun enkaam anakaagunga governor-meng." )
