( B08___08_2CorinthiansESSWYIN1DA_00015 "Qelghunghitamsi tuunisqellusi, iwernga ungipaatngwaamsi naten ilangit tuunimatangi." )
( B08___08_2CorinthiansESSWYIN1DA_00016 "Enkaam tuunilleghpesi ipapighqelleqaa piniqilleghsi ipangutanga." )
( B08___08_2CorinthiansESSWYIN1DA_00017 "Liisimakaghsi piniqingalleghllaga Atanemta Jesus Christ-am." )
( B08___08_2CorinthiansESSWYIN1DA_00018 "Aklungighllagmini tawalliima ellmineng katam aklumaaghtekaaguq elpesi apalluqlusi." )
( B08___08_2CorinthiansESSWYIN1DA_00019 "Tawaten pikaaguq aklungighisqeqaghllusi aklumalleghmikun." )
( B08___08_2CorinthiansESSWYIN1DA_00020 "Awatangani elpesi qerngughtiyuwhaaqaagusi manimeng, tuunikaagusillu qayughllak tuuniyulghiisi." )
( B08___08_2CorinthiansESSWYIN1DA_00021 "Sumemni whatelluku piyaqufsigu, itagnaghnayaghtusi, nagneghusaqufsigu piinliqaghsi!" )
( B08___08_2CorinthiansESSWYIN1DA_00022 "Sagiqngakaagusi qerngughtiyuwhaaghaqngafsi manimeng." )
( B08___08_2CorinthiansESSWYIN1DA_00023 "Enkaam sagiqenqigllusi apeghiighteggu qerngughtekaghsi." )
( B08___08_2CorinthiansESSWYIN1DA_00024 "Tuunitek tuunilleghqaghpesistun." )
( B08___08_2CorinthiansESSWYIN1DA_00025 "Tuuniyupigtekufsi Kiyaghneghem tuguklighlleqii tunusasi." )
( B08___08_2CorinthiansESSWYIN1DA_00026 "Piyukaqaa yuuk tuunisqelluku tuunyaghqalgukan, iwernga avangiskan tuuninghisaghngaan." )
( B08___08_2CorinthiansESSWYIN1DA_00027 "Nuuqragtistesugunghitamsi ilasi nuuqragtinghisimaluki." )
( B08___08_2CorinthiansESSWYIN1DA_00028 "Maaten llileghllaglusi ayuqusi enkaam kayusighyaghqaqasi tamaakut aklulghiit." )
( B08___08_2CorinthiansESSWYIN1DA_00029 "Iwernga aklukufsi taawa ellngita kayusighlleqiisi." )
( B08___08_2CorinthiansESSWYIN1DA_00030 "Tawaten pikufsi kayusiitullequsi enkaam atunem pillequsi." )
( B08___08_2CorinthiansESSWYIN1DA_00031 "Katam Akuzitet Igaqegkat igaqellghistun, “Yuuk saghnaghllakaq suyvaghsimangituq, iwernga yuuk saghnapagumangilnguq aklunaanghituq.” Iyamsiqayugvikaqa Kiyaghneq qayughllak Titus kayusighiyugtesteghllakanga elpesineng katam whangkutestun." ) BAD TRANSCRIPTION
( B08___08_2CorinthiansESSWYIN1DA_00032 "Titus angeghqumakaaguq elpesinun pisqesamteggu." )
( B08___08_2CorinthiansESSWYIN1DA_00033 "Elpesinun piyupigtekaaguq, taana ellngan piyukelqaa." )
( B08___08_2CorinthiansESSWYIN1DA_00034 "Ugpeqaalgutfut Titus-mun maligutesnaqaghput." )
( B08___08_2CorinthiansESSWYIN1DA_00035 "Qamagtengngwaaghluteng ugpeqat qerngughutkayuget yughaghvigni usuqepigtaqaat ungipaqillghaneng Pinilghiineng Ungipaneng." )
( B08___08_2CorinthiansESSWYIN1DA_00036 "Taananginaagpenaan, ugpeqat nakmikegkaqaat maligutesqelluku whangkutgun, tuuniyaghtuqumta nangllekusameng tunusameng ugpeqanun." )
( B08___08_2CorinthiansESSWYIN1DA_00037 "Tawaten pinguukut usuqellengesqelluku Ataneq, yugnunllu liitesqelluku kayusighiyulleghput." )
( B08___08_2CorinthiansESSWYIN1DA_00038 "Piraamsinguukut kitumun alngunak seghlequufqaamta pisqelluta naten aflengakaqutfut taana tunusaghllak." )
( B08___08_2CorinthiansESSWYIN1DA_00039 "Enkaam tamaaken apalluqluku atuqsugaqaghput Kiyaghneghmi elqughutngalghii, yugnillu elqughutngalghii." )
( B08___08_2CorinthiansESSWYIN1DA_00040 "Titus-enkugnunllu maligutesnaqaghput ilanga ugpeqaalgutfut." )
( B08___08_2CorinthiansESSWYIN1DA_00041 "Awen esghaghnaluku natetulanga piiqaghput, piyalghiikut iiwleng kayusighiyukestaghluni ayuqeftuq." )
( B08___08_2CorinthiansESSWYIN1DA_00042 "Wanlegi maaten kayusighiyugllagughtuq qayughllak neghyukeghllakangisi." )
( B08___08_2CorinthiansESSWYIN1DA_00043 "Titus qepghalgutkaqa, qepghalgusighaqaanga kayusiinnalusi." )
( B08___08_2CorinthiansESSWYIN1DA_00044 "Taakuklu ugpeqaalgutek ugpeqat yughaghvignilnguut kayagtekaqagket." )
( B08___08_2CorinthiansESSWYIN1DA_00045 "Quulvaghllagluku Christ-a ayuqaak." )
( B08___08_2CorinthiansESSWYIN1DA_00046 "Enkaam Corinth-eghmiini, esghaghtesteggu piniqilleghsi taakugnun yugegnun." )
( B08___08_2CorinthiansESSWYIN1DA_00047 "Taagken piniqilleghpesi ipapighqesleqiit ugpeqat yughaghvignilnguut sangan qanatkellemnneng elpesi." )
