( B08___01_2CorinthiansESSWYIN1DA_00019 "Una esgha qukaayugusighput, sumeghtaghallemta ungipaatiinkut kiyaghtaalleghput whani nunami ipapighqengngaaqlu piniqingaaqlu, kiyang elpesinun." )
( B08___01_2CorinthiansESSWYIN1DA_00020 "Tawaten piiqukut Kiyaghneghem piniqingalghiikun kayusillghakun, nakaan yugem peghqinellghakun." )
( B08___01_2CorinthiansESSWYIN1DA_00021 "Qamaglluteng lataput elpesinun piyaqniitut atightughyaghqaalutengllu liigiksaghqaalutengllu." )
( B08___01_2CorinthiansESSWYIN1DA_00022 "Sighimakaqamsi liigikngwaaghesqelluku sangwaa maaten liigikegkaghpesi nalighneghhiinaa, enkaam Aghneghani Atanghem Jesus-em elpesi qukaayugutkelleqaghpesikut katam whangkuta qukaayugutkellemtestun elpesi." )
( B08___01_2CorinthiansESSWYIN1DA_00023 "Qayughllak ipapighqutkegkaqaqa qamaglluku tamaana, sivuklunga elpesinun laalighhnalunga pikaayaghtunga, quyastellengnayukafsi malghughqengngaan." )
( B08___01_2CorinthiansESSWYIN1DA_00024 "Laalighfiksukaqamsi aglaatkelluku Macedonia-mun, uteghniitkellukullu tamaaken, kayutengnalunga elpesineng igleghalleghqamnun Judea-mun." )
( B08___01_2CorinthiansESSWYIN1DA_00025 "Sumeghpesinii tawaten qakiqniqellemni ataasiighneghisingaa?" )
( B08___01_2CorinthiansESSWYIN1DA_00026 "Sumeghpesinii qakiqniqelqa nunam yugatun ayuqaa, tawaninginaq piyaghqaq, “Aa-a,” “Nakaa?” Ipapestaaq Kiyaghneq ataasiighmetuq, akequsaqa elpesinun “Aang'ghunghituqlu” “Nakaaghunghituqlu”." )
( B08___01_2CorinthiansESSWYIN1DA_00027 "Kiyaghneghem Ighnegha, Jesus Christ-a ungipaqegkaghput elpesinun Silas-lu Timothy-llu whangallu, “Aang'ghunghituqlu” “Nakaaghunghituqlu”;" )
( B08___01_2CorinthiansESSWYIN1DA_00028 "iwernga ellngani quunpeng “Aang'ghuuq”." )
( B08___01_2CorinthiansESSWYIN1DA_00029 "Ellnganguuq “Angelleq” tamaghhiitnun Kiyaghneghem akequsiitnun." )
( B08___01_2CorinthiansESSWYIN1DA_00030 "Tamaaken apalluqluku whangkuta “Amen-aaghaqukut” ellngakun usuqnemteggu Kiyaghneq." )
( B08___01_2CorinthiansESSWYIN1DA_00031 "Kiyaghneghem ayepsugighsaghiinkut, maligulluta elpesinun Christ-akun;" )
( B08___01_2CorinthiansESSWYIN1DA_00032 "Kiyaghneghem ellngan katam aaftiinkut;" )
( B08___01_2CorinthiansESSWYIN1DA_00033 "nalluniighiinkut ellminun pinguluta, tuunaaklu Taghneghagni ilumnnun nallangiisaalukek tamaghhaanun akequsaqegkaminun whangukunnun." )
( B08___01_2CorinthiansESSWYIN1DA_00034 "Tuqlughaqa Kiyaghneq liisimakistenguluku qayughllak liisimakegkanga qaamna iluka!" )
( B08___01_2CorinthiansESSWYIN1DA_00035 "Corinth-esugunghitunga seghleliighqesnayukamsi." )
( B08___01_2CorinthiansESSWYIN1DA_00036 "Igleghunnaqutkengngunghitaghput ugpeqilleghsi;" )
( B08___01_2CorinthiansESSWYIN1DA_00037 "qepghalgusighyugamsi quyamasqellusi, qayughllak aghuliitusi ugpeqilleghpesigun." )
