( B08___04_2CorinthiansESSWYIN1DA_00030 "Kiyaghneghem nangllegtallghan nulasleqii yuget ugpeqilghiit Christ-akun." )
( B08___04_2CorinthiansESSWYIN1DA_00031 "Enkaam iyamsiqayulleghllak Kiyaghneghmun nulallequq, quulvallengeghllagllequqlu." )
( B08___04_2CorinthiansESSWYIN1DA_00032 "Enkaam iilqayugigatukut." )
( B08___04_2CorinthiansESSWYIN1DA_00033 "Qaywa yugusiput kayaalikestaghyaghngaata, taghneghaput nutaghtengnguut aghhutanga tamaghhaan." )
( B08___04_2CorinthiansESSWYIN1DA_00034 "Seghleliilleput sasqughhaagut muluyaghqaanghitut." )
( B08___04_2CorinthiansESSWYIN1DA_00035 "Iwernga tamaakut yataaghqutngwiinkut allgeghtesqelluku Kiyaghneghmeng kenlengilnguq quyalleghllak." )
( B08___04_2CorinthiansESSWYIN1DA_00036 "Enkaam seghleliilleput avangilngughestun ayuqut." )
( B08___04_2CorinthiansESSWYIN1DA_00037 "Sumeghtaghaatkumanginiigataput seghleliilleput." )
( B08___04_2CorinthiansESSWYIN1DA_00038 "Itupill sumeghtaghaatkaqaput esghaghpagningilkeput." )
( B08___04_2CorinthiansESSWYIN1DA_00039 "Qantaghaqun seghleliilleput kenletghuullequt, iwernga quyalleghput esghiigalkefut quunpekaghqaaguq." )
