( B10___05_Ephesians___ESSWYIN1DA_00037 "Katam ugpeqat malighqutaqellghistun Christ-amun, tawateghpigaq salleghqun tamaghhaakun nulighhet malighqutaqsaghqaagut ugimeggnun." )
( B10___05_Ephesians___ESSWYIN1DA_00038 "Ugini, piniqluki nuliisi katam Christ-am piniqellghatun ugpeqat." )
( B10___05_Ephesians___ESSWYIN1DA_00039 "Piniqepigtekaqii repall tuqumatkegkaqii." )
( B10___05_Ephesians___ESSWYIN1DA_00040 "Ugpeqat agleghnaghsaqaqii aghtughyaghqaanghillghakun akuzitmi, pelungighsaqaqiillu aghvigluki meghqun." )
( B10___05_Ephesians___ESSWYIN1DA_00041 "Christ-a tawaten pikaaguq aang'ghunnaluki ugpeqat ellminun katam pinighnalghiitun ugiighnaqelghiitun." )
( B10___05_Ephesians___ESSWYIN1DA_00042 "Tuqukaaguq ugpeqat tagneqriitesqelluki, ungllevregiitesqelluki nalighmeng sameng alngunak afkuyiitesqelluki." )
( B10___05_Ephesians___ESSWYIN1DA_00043 "Enkaam nuliighqaa agleghnaghllequq, avutngillequqlu." )
( B10___05_Ephesians___ESSWYIN1DA_00044 "Ugim piniqsaghqaqaa nuliini piniqelleghmitun yugusini." )
( B10___05_Ephesians___ESSWYIN1DA_00045 "Ugi piniqilghii nuliighmineng ellmineng piniqnguuq." )
( B10___05_Ephesians___ESSWYIN1DA_00046 "Kitum alngunak ugumikigataa ellmi katam yugusini." )
( B10___05_Ephesians___ESSWYIN1DA_00047 "Yeghlegi, neghestaqaallu aflengakaqaallu, katam tawaten Christ-am piiqellghatun ugpeqanun, qayughllak nalighnequghiinkut ellngan yugusiin." )
( B10___05_Ephesians___ESSWYIN1DA_00048 "Akuzitni Igaqegkani whaten igaqngaaq, “Tamaaken apalluqluku yugem unilleqaak atanillu naanillu ilannaluni nuliighminun." )
( B10___05_Ephesians___ESSWYIN1DA_00049 "Enkaam nulighqullghiik ataasiighllequk.” Taam Akuzitem Igaqegkam qayvightaa megnunapiglleghhii ipapilleq:" )
( B10___05_Ephesians___ESSWYIN1DA_00050 "Christ-allu ugpeqatlu ataasiigut." )
( B10___05_Ephesians___ESSWYIN1DA_00051 "Iwernga taana elpesinunllu ayuquq:" )
( B10___05_Ephesians___ESSWYIN1DA_00052 "tamaghhaghmi ugim piniqepestaaghyaghqaqaa nuliini ellmineng katam piniqelghiistun." )
( B10___05_Ephesians___ESSWYIN1DA_00053 "Tamaghhaghmillu nulighhem siivaksaghqaqaa ugini." )
