( B10___01_Ephesians___ESSWYIN1DA_00015 "Kiyaghneghem uspeqelleni apeghiighlleqaa pilleghqaghllugwaaghmi." )
( B10___01_Ephesians___ESSWYIN1DA_00016 "Qamagtengngwaaghluki ulimaani qilagmelnguutlu nunamelnguutlu qerngughlleqii, Christ-amun igleghutesqelluki." )
( B10___01_Ephesians___ESSWYIN1DA_00017 "Christ-akun Kiyaghneghem nakmikegkaqiinkut ellminun yuguluta." )
( B10___01_Ephesians___ESSWYIN1DA_00018 "Ayumirugllak piyukelleghmitun uspeqegkaqaa." )
( B10___01_Ephesians___ESSWYIN1DA_00019 "Ellngan sangwaa tamaghhaan piyukelleghmitun pistaqaa." )
( B10___01_Ephesians___ESSWYIN1DA_00020 "Whangkuta Jews-eni ugpeqani sighimakiyuwhaaqaagukut Christ-akun." )
( B10___01_Ephesians___ESSWYIN1DA_00021 "Enkaam kiyaghtaallemteggun usuqesleqaghput Kiyaghneq aangelleghllaganun." )
( B10___01_Ephesians___ESSWYIN1DA_00022 "Christ-akun elpesillu nagaquqaqaghsi ipapik ungipaq." )
( B10___01_Ephesians___ESSWYIN1DA_00023 "Pinilghiinguuq Ungipaq ungipaatilghii yugulilleghpesineng." )
( B10___01_Ephesians___ESSWYIN1DA_00024 "Ugpeqaqngafsigu Christ-a, Kiyaghneghem nalluniiqaqiisi Agleghnalghiigneng Taghneghagneng, akequsaqegkamineng tuunelleqnilukek." )
( B10___01_Ephesians___ESSWYIN1DA_00025 "Agleghnalghiim Taghnegham ipapighqestiinkut pagitaghqamnneng kenlanga whangkuta piliitelleghqamnnun." )
( B10___01_Ephesians___ESSWYIN1DA_00026 "Enkaam usuqelleqaghput Kiyaghneq aangelleghllaganun!" )
( B10___01_Ephesians___ESSWYIN1DA_00027 "Nagaquumaaqa ugpeqilleghsi Ataneghqun Jesus-kun, piniqelleghsillu tamaghhiitnun Kiyaghneghem yugitnun." )
( B10___01_Ephesians___ESSWYIN1DA_00028 "Tamaaken apalluqluku, neqamikaqamsi yughanemni, iyamsiqayagunneghmeng taaqigatamsi Kiyaghneghmun." )
( B10___01_Ephesians___ESSWYIN1DA_00029 "Ataghllakaa Atanemta Jesus Christ-am." )
( B10___01_Ephesians___ESSWYIN1DA_00030 "Ellnganun tungsiitaqamsi peghqinghusqellusi Taghneghagkenkun, liigikataghiisqellusi Kiyaghneghmeng." )
( B10___01_Ephesians___ESSWYIN1DA_00031 "Yughaatkaqa nighuk kuukgutesqelluku ilugpesinun, liigikesqelluku sighimalleq Kiyaghneghem elpesinun pikestekaa qayughllak nakmikegkaqiisi." )
( B10___01_Ephesians___ESSWYIN1DA_00032 "Yughaatkamsillu liigikesqelluki kemnaghllaget quyastelleghllaget Kiyaghneghem akequsaqegkii yugminun." )
( B10___01_Ephesians___ESSWYIN1DA_00033 "Yughaghtungallu liigikesqelluku seghleghllaguuq Kiyaghneghem aghtughyaghqaanghilleghllaga qepghalghii whangkunni ugpeqilghiini." )
( B10___01_Ephesians___ESSWYIN1DA_00034 "Taana aghtughyaghqaanghitelleghllak ataasiiguq Kiyaghneghem unguvaghtisiqegkaa Christ-amun tuqulleghmeng." )
( B10___01_Ephesians___ESSWYIN1DA_00035 "Taagken qilagmi Kiyaghneghem aqumesimaa aghenqigneghmikun." )
( B10___01_Ephesians___ESSWYIN1DA_00036 "Kiyaghneghem qulighpigaaghtestekaqaa Christ-a tamaghhiitneng igleghutisteneng, qelghikayugneng, aghtughyaghqaanghillelegneng, umiilegnengllu." )
( B10___01_Ephesians___ESSWYIN1DA_00037 "Aatgha ingyaatngaghllagtuq ateghyaggaghneng nunami whani, nunaghraghaghqamillu." )
( B10___01_Ephesians___ESSWYIN1DA_00038 "Kiyaghneghem llikaqaa sangwaa qamagtengngwaaghluku Christ-am itegaan asinganun, naasquutistengllaqaqaallu samun tamaghhaanun apalluqluki ugpeqat." )
( B10___01_Ephesians___ESSWYIN1DA_00039 "Qamaglluteng ugpeqat yugusiqii Christ-am, enkaam ellnga iighwightuq." )
( B10___01_Ephesians___ESSWYIN1DA_00040 "Christ-am iighwightaa sangwaa qamaglluku nani alngunak." )
